DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2020-05-25 09:30:00,4136001,Mx2yZCDsyf6DPfv,973.1666666666669,951.68,1524.5333333333333,2532516.5333333327
2020-05-25 09:30:00,4136001,PeE6FRyGXUgsRhN,928.0466666666665,907.7866666666669,1458.8000000000002,1348414728.8000002
2020-05-25 09:30:00,4136001,Qf4GUc1pJu5T6c6,980.9933333333331,959.2866666666665,1523.2,838496859.1999998
2020-05-25 09:30:00,4136001,Quc1TzYxW2pYoWX,294.4733333333333,288.33333333333337,1159.8,329549228.8
2020-05-25 09:30:00,4136001,V94E5Ben1TlhnDV,959.3866666666664,938.2866666666665,1515.7333333333331,1412160361.733333
2020-05-25 09:30:00,4136001,WcxssY2VbP4hApt,972.5,951.0266666666669,1530.6,181776733.6
2020-05-25 09:30:00,4136001,oZ35aAeoifZaQzV,974.4333333333333,952.92,1536.2,1660044372.2
2020-05-25 09:30:00,4136001,oZZkBaNadn6DNKz,964.8133333333332,943.5466666666665,1526.8,1708148952.8000002
2020-05-25 09:30:00,4136001,q49J1IKaHRwDQnt,930.0799999999998,909.74,1483.3333333333333,397113.3333333334
2020-05-25 09:30:00,4136001,rrq4fwE8jgrTyWY,902.2133333333331,882.6266666666666,1427.3333333333333,121019897.33333334
2020-05-25 09:30:00,4136001,vOuJvMaM2sgwLmb,961.9733333333331,940.4466666666668,1512.4666666666667,2279721.466666667
2020-05-25 09:30:00,4136001,xoJJ8DcxJEcupym,937.2066666666666,916.6933333333332,1468.8666666666666,209197268.86666664
2020-05-25 09:45:00,4136001,4UPUqMRk7TRMgml,1008.9866666666666,986.5066666666665,1786.0,2499387.0
2020-05-25 09:45:00,4136001,81aHJ1q11NBPMrL,968.7666666666665,947.3733333333331,1718.1999999999998,1215338250.1999998
2020-05-25 09:45:00,4136001,9kRcWv60rDACzjR,977.0533333333336,955.4666666666668,1724.4,2247788356.4
2020-05-25 09:45:00,4136001,LYwnQax7tkwH5Cb,954.6333333333331,933.6466666666665,1693.0,1795010006.0
2020-05-25 09:45:00,4136001,LlT2YUhhzqhg5Sw,968.02,946.6666666666665,1715.6,282656512.6000001
2020-05-25 09:45:00,4136001,Mx2yZCDsyf6DPfv,1007.46,985.0266666666665,1773.8666666666668,2532765.866666666
2020-05-25 09:45:00,4136001,PeE6FRyGXUgsRhN,970.7333333333331,949.3266666666668,1695.4666666666667,1348414965.4666667
2020-05-25 09:45:00,4136001,Qf4GUc1pJu5T6c6,982.1466666666665,960.3666666666664,1767.9333333333336,838497103.9333334
2020-05-25 09:45:00,4136001,V94E5Ben1TlhnDV,980.7333333333331,959.0133333333331,1758.4,1412160604.4
2020-05-25 09:45:00,4136001,WcxssY2VbP4hApt,1008.78,986.32,1779.4666666666667,181776982.46666667
2020-05-25 09:45:00,4136001,oZ35aAeoifZaQzV,1005.9733333333332,983.58,1782.6666666666667,1660044618.6666667
2020-05-25 09:45:00,4136001,oZZkBaNadn6DNKz,1009.9733333333334,987.46,1771.0666666666666,1708149197.0666668
2020-05-25 09:45:00,4136001,q49J1IKaHRwDQnt,963.1333333333331,941.9333333333332,1718.8,397348.8
2020-05-25 09:45:00,4136001,rrq4fwE8jgrTyWY,922.52,902.4066666666665,1652.1333333333334,121020122.13333334
2020-05-25 09:45:00,4136001,vOuJvMaM2sgwLmb,1007.5333333333332,984.74,1756.5333333333333,2279965.5333333327
2020-05-25 09:45:00,4136001,xoJJ8DcxJEcupym,955.6466666666665,934.62,1704.6,209197504.6
2020-05-25 10:00:00,4136001,4UPUqMRk7TRMgml,1001.464285714286,979.1285714285711,2024.5714285714284,2499625.571428572
2020-05-25 10:00:00,4136001,81aHJ1q11NBPMrL,999.9533333333331,977.7533333333331,1964.7333333333331,1215338496.7333336
2020-05-25 10:00:00,4136001,9kRcWv60rDACzjR,944.5666666666666,923.7933333333334,1955.4,2247788587.4
2020-05-25 10:00:00,4136001,LYwnQax7tkwH5Cb,890.5285714285714,871.1214285714285,1907.0,1795010220.0
2020-05-25 10:00:00,4136001,LlT2YUhhzqhg5Sw,881.4785714285714,862.2857142857142,1933.857142857143,282656730.8571428
2020-05-25 10:00:00,4136001,Mx2yZCDsyf6DPfv,989.7571428571428,967.7,2009.928571428571,2533001.9285714286
2020-05-25 10:00:00,4136001,PeE6FRyGXUgsRhN,940.3,919.6466666666669,1929.8666666666663,1348415199.866667
2020-05-25 10:00:00,4136001,Qf4GUc1pJu5T6c6,1008.5642857142856,986.05,2005.0,838497341.0
2020-05-25 10:00:00,4136001,V94E5Ben1TlhnDV,1011.94,989.3866666666665,2001.1333333333332,1412160847.1333334
2020-05-25 10:00:00,4136001,WcxssY2VbP4hApt,979.3133333333333,957.5733333333332,2022.9333333333327,181777225.9333333
2020-05-25 10:00:00,4136001,oZ35aAeoifZaQzV,992.7857142857144,970.6642857142856,2016.642857142857,1660044852.6428573
2020-05-25 10:00:00,4136001,oZZkBaNadn6DNKz,982.8733333333331,961.0,2020.4000000000003,1708149446.4
2020-05-25 10:00:00,4136001,q49J1IKaHRwDQnt,857.0357142857142,838.4142857142857,1935.2857142857144,397565.28571428574
2020-05-25 10:00:00,4136001,rrq4fwE8jgrTyWY,896.1142857142856,876.5714285714287,1863.6428571428569,121020333.64285716
2020-05-25 10:00:00,4136001,vOuJvMaM2sgwLmb,999.1,976.34,2005.6,2280214.6
2020-05-25 10:00:00,4136001,xoJJ8DcxJEcupym,994.8933333333331,972.8066666666668,1943.6,209197743.6
2020-05-25 10:15:00,4136001,4UPUqMRk7TRMgml,1128.1866666666667,1102.0666666666666,2280.5333333333333,2499881.5333333327
2020-05-25 10:15:00,4136001,81aHJ1q11NBPMrL,1070.2571428571428,1046.107142857143,2208.428571428571,1215338740.4285717
2020-05-25 10:15:00,4136001,9kRcWv60rDACzjR,1072.5214285714287,1048.2928571428572,2202.928571428571,2247788834.9285707
2020-05-25 10:15:00,4136001,Et9kgGMDl729KT4,59.979999999999976,58.673333333333325,1311.4,1748444.4
2020-05-25 10:15:00,4136001,LYwnQax7tkwH5Cb,1050.5199999999998,1026.9066666666668,2149.5999999999995,1795010462.6
2020-05-25 10:15:00,4136001,LlT2YUhhzqhg5Sw,1068.18,1044.0733333333335,2170.6000000000004,282656967.6
2020-05-25 10:15:00,4136001,Mx2yZCDsyf6DPfv,1118.5533333333333,1092.8466666666666,2262.9333333333334,2533254.9333333327
2020-05-25 10:15:00,4136001,PeE6FRyGXUgsRhN,1060.8333333333333,1036.9333333333334,2182.2666666666664,1348415452.266667
2020-05-25 10:15:00,4136001,Qf4GUc1pJu5T6c6,1080.5799999999997,1055.7733333333335,2252.5333333333333,838497588.5333334
2020-05-25 10:15:00,4136001,V94E5Ben1TlhnDV,1091.333333333333,1066.5533333333333,2264.466666666667,1412161110.4666667
2020-05-25 10:15:00,4136001,WcxssY2VbP4hApt,1110.8428571428572,1085.5285714285717,2273.642857142857,181777476.6428572
2020-05-25 10:15:00,4136001,oZ35aAeoifZaQzV,1117.38,1091.7266666666667,2275.866666666667,1660045111.8666666
2020-05-25 10:15:00,4136001,oZZkBaNadn6DNKz,1102.7933333333333,1077.7133333333334,2274.9999999999995,1708149701.0
2020-05-25 10:15:00,4136001,q49J1IKaHRwDQnt,999.6933333333332,977.4533333333336,2163.866666666667,397793.8666666667
2020-05-25 10:15:00,4136001,rrq4fwE8jgrTyWY,956.3866666666665,935.0133333333334,2101.1333333333337,121020571.13333333
2020-05-25 10:15:00,4136001,vOuJvMaM2sgwLmb,1098.2357142857145,1071.178571428571,2253.7857142857138,2280462.7857142854
2020-05-25 10:15:00,4136001,xoJJ8DcxJEcupym,1068.626666666667,1044.493333333333,2202.2666666666664,209198002.2666667
2020-05-25 10:30:00,4136001,4UPUqMRk7TRMgml,1162.66,1134.5933333333332,2566.7333333333327,2500167.7333333334
2020-05-25 10:30:00,4136001,81aHJ1q11NBPMrL,1110.5866666666668,1085.2799999999995,2470.866666666667,1215339002.8666666
2020-05-25 10:30:00,4136001,9kRcWv60rDACzjR,1113.3466666666666,1087.9533333333331,2462.1333333333337,2247789094.1333346
2020-05-25 10:30:00,4136001,Et9kgGMDl729KT4,915.4,895.4642857142856,1435.2857142857142,1748568.2857142857
2020-05-25 10:30:00,4136001,LYwnQax7tkwH5Cb,1094.6533333333334,1069.78,2411.9333333333334,1795010724.9333334
2020-05-25 10:30:00,4136001,LlT2YUhhzqhg5Sw,1110.4066666666663,1085.1266666666668,2442.666666666666,282657239.66666675
2020-05-25 10:30:00,4136001,Mx2yZCDsyf6DPfv,1150.5533333333335,1123.2133333333331,2546.8000000000006,2533538.8000000003
2020-05-25 10:30:00,4136001,PeE6FRyGXUgsRhN,1097.0142857142855,1072.0857142857144,2437.785714285714,1348415707.785714
2020-05-25 10:30:00,4136001,Qf4GUc1pJu5T6c6,1161.0666666666666,1132.9666666666667,2531.4,838497867.4
2020-05-25 10:30:00,4136001,V94E5Ben1TlhnDV,1067.4499999999998,1043.0928571428572,2524.357142857143,1412161370.3571427
2020-05-25 10:30:00,4136001,WcxssY2VbP4hApt,1151.8266666666666,1124.6066666666666,2547.6,181777750.6
2020-05-25 10:30:00,4136001,oZ35aAeoifZaQzV,1149.4133333333332,1122.1466666666668,2552.8,1660045388.8
2020-05-25 10:30:00,4136001,oZZkBaNadn6DNKz,1118.2000000000005,1092.4071428571428,2544.714285714286,1708149970.7142856
2020-05-25 10:30:00,4136001,q49J1IKaHRwDQnt,1100.28,1075.2599999999998,2427.9333333333334,398057.9333333333
2020-05-25 10:30:00,4136001,vOuJvMaM2sgwLmb,1137.9533333333331,1109.5000000000002,2525.0666666666666,2280734.066666667
2020-05-25 10:30:00,4136001,xoJJ8DcxJEcupym,1088.6714285714284,1063.9714285714283,2460.0,209198260.0
2020-05-25 10:45:00,4136001,4UPUqMRk7TRMgml,1162.4599999999998,1133.6066666666666,2854.933333333333,2500455.9333333327
2020-05-25 10:45:00,4136001,81aHJ1q11NBPMrL,1069.4133333333334,1044.5800000000002,2743.8,1215339275.8
2020-05-25 10:45:00,4136001,9kRcWv60rDACzjR,1117.0199999999998,1091.08,2738.1333333333337,2247789370.1333337
2020-05-25 10:45:00,4136001,Et9kgGMDl729KT4,949.1066666666665,928.2533333333331,1655.5333333333333,1748788.5333333334
2020-05-25 10:45:00,4136001,LYwnQax7tkwH5Cb,1119.62,1093.9533333333331,2687.7333333333327,1795011000.733333
2020-05-25 10:45:00,4136001,LlT2YUhhzqhg5Sw,1145.6866666666667,1118.3200000000002,2720.9333333333334,282657517.93333334
2020-05-25 10:45:00,4136001,Mx2yZCDsyf6DPfv,1157.8466666666668,1129.4200000000003,2831.1333333333328,2533823.1333333333
2020-05-25 10:45:00,4136001,PeE6FRyGXUgsRhN,1091.8533333333332,1066.8266666666666,2699.7333333333327,1348415969.733333
2020-05-25 10:45:00,4136001,Qf4GUc1pJu5T6c6,1176.3000000000002,1147.0800000000002,2825.866666666667,838498161.8666669
2020-05-25 10:45:00,4136001,V94E5Ben1TlhnDV,1107.36,1080.8599999999997,2783.7333333333327,1412161629.733333
2020-05-25 10:45:00,4136001,WcxssY2VbP4hApt,1133.5466666666666,1105.6066666666668,2828.1333333333328,181778031.13333336
2020-05-25 10:45:00,4136001,oZ35aAeoifZaQzV,1161.1666666666663,1132.6533333333336,2842.9333333333334,1660045678.9333332
2020-05-25 10:45:00,4136001,oZZkBaNadn6DNKz,1155.3466666666668,1127.2933333333335,2813.666666666666,1708150239.6666667
2020-05-25 10:45:00,4136001,q49J1IKaHRwDQnt,1123.0333333333335,1096.6200000000003,2702.1333333333328,398332.1333333334
2020-05-25 10:45:00,4136001,vOuJvMaM2sgwLmb,1094.1733333333332,1067.4333333333334,2800.666666666667,2281009.6666666665
2020-05-25 10:45:00,4136001,xoJJ8DcxJEcupym,1093.7,1068.1333333333334,2718.8666666666663,209198518.86666664
2020-05-25 11:00:00,4136001,4UPUqMRk7TRMgml,1243.753333333333,1212.6466666666668,3149.066666666667,2500750.066666667
2020-05-25 11:00:00,4136001,81aHJ1q11NBPMrL,1195.24,1165.8266666666664,3017.2,1215339549.2
2020-05-25 11:00:00,4136001,9kRcWv60rDACzjR,1113.3466666666666,1085.986666666667,2819.4666666666662,2097937009.333334
2020-05-25 11:00:00,4136001,Et9kgGMDl729KT4,990.9066666666665,968.9466666666668,1893.2666666666669,1749026.2666666664
2020-05-25 11:00:00,4136001,LYwnQax7tkwH5Cb,303.1000000000001,296.0,2891.7333333333327,1795011204.733333
2020-05-25 11:00:00,4136001,LlT2YUhhzqhg5Sw,1191.9133333333332,1162.6666666666663,3005.6,282657802.6
2020-05-25 11:00:00,4136001,Mx2yZCDsyf6DPfv,1231.5666666666666,1200.7800000000002,3125.0666666666666,2534117.066666667
2020-05-25 11:00:00,4136001,PeE6FRyGXUgsRhN,1176.84,1148.22,2978.4,1348416248.4000003
2020-05-25 11:00:00,4136001,Qf4GUc1pJu5T6c6,1231.16,1200.3866666666663,3114.5333333333333,838498450.5333333
2020-05-25 11:00:00,4136001,V94E5Ben1TlhnDV,1211.66,1181.6733333333332,3069.0,1412161915.0
2020-05-25 11:00:00,4136001,WcxssY2VbP4hApt,1236.82,1205.893333333333,3119.333333333333,181778322.3333333
2020-05-25 11:00:00,4136001,oZ35aAeoifZaQzV,1233.2866666666666,1202.4533333333331,3134.4,1660045970.4
2020-05-25 11:00:00,4136001,oZZkBaNadn6DNKz,1218.5799999999997,1188.3466666666664,3101.133333333334,1708150527.1333334
2020-05-25 11:00:00,4136001,q49J1IKaHRwDQnt,1103.48,1076.5333333333333,2985.933333333333,398615.93333333335
2020-05-25 11:00:00,4136001,vOuJvMaM2sgwLmb,1222.68,1192.1066666666666,3082.333333333333,2281291.333333333
2020-05-25 11:00:00,4136001,xoJJ8DcxJEcupym,1187.4199999999998,1158.3,3002.333333333333,209198802.33333328
2020-05-25 11:15:00,4136001,4UPUqMRk7TRMgml,1253.1133333333337,1221.7866666666664,3458.266666666667,2501059.2666666666
2020-05-25 11:15:00,4136001,81aHJ1q11NBPMrL,1209.8866666666668,1179.6466666666668,3321.0666666666666,1215339853.0666666
2020-05-25 11:15:00,4136001,9kRcWv60rDACzjR,1180.9466666666667,1151.6066666666668,3319.5333333333333,2247789951.533333
2020-05-25 11:15:00,4136001,Et9kgGMDl729KT4,993.66,971.6333333333331,2136.4,1749269.4
2020-05-25 11:15:00,4136001,LlT2YUhhzqhg5Sw,1193.5928571428574,1163.9714285714283,3297.1428571428573,282658094.14285713
2020-05-25 11:15:00,4136001,Mx2yZCDsyf6DPfv,1243.04,1211.9466666666667,3430.866666666667,2534422.8666666667
2020-05-25 11:15:00,4136001,PeE6FRyGXUgsRhN,1192.5866666666666,1162.78,3269.8,1348416539.8000002
2020-05-25 11:15:00,4136001,Qf4GUc1pJu5T6c6,1251.66,1220.3733333333334,3425.5333333333333,838498761.5333333
2020-05-25 11:15:00,4136001,V94E5Ben1TlhnDV,1224.02,1193.4199999999998,3367.2000000000003,1412162213.2
2020-05-25 11:15:00,4136001,WcxssY2VbP4hApt,1249.9666666666667,1218.7133333333334,3427.9333333333334,181778630.9333333
2020-05-25 11:15:00,4136001,oZ35aAeoifZaQzV,1244.7333333333331,1213.6133333333332,3439.7333333333327,1660046275.733333
2020-05-25 11:15:00,4136001,oZZkBaNadn6DNKz,1233.0866666666666,1202.26,3408.8,1708150834.8
2020-05-25 11:15:00,4136001,vOuJvMaM2sgwLmb,1235.1533333333334,1204.2666666666664,3389.9333333333334,2281598.9333333327
2020-05-25 11:15:00,4136001,xoJJ8DcxJEcupym,1200.0400000000002,1170.0333333333333,3295.0666666666666,209199095.0666667
2020-05-25 11:30:00,4136001,4UPUqMRk7TRMgml,1241.6714285714286,1210.8357142857144,3753.7857142857138,2501354.7857142854
2020-05-25 11:30:00,4136001,81aHJ1q11NBPMrL,1174.9,1145.9857142857145,3600.214285714286,1215340132.2142856
2020-05-25 11:30:00,4136001,9kRcWv60rDACzjR,1175.8142857142857,1146.642857142857,3600.7857142857147,2247790232.785714
2020-05-25 11:30:00,4136001,Et9kgGMDl729KT4,995.2533333333331,973.1666666666665,2378.8,1749511.8
2020-05-25 11:30:00,4136001,LlT2YUhhzqhg5Sw,1173.8866666666663,1144.8133333333333,3571.8,282658368.79999995
2020-05-25 11:30:00,4136001,Mx2yZCDsyf6DPfv,1243.607142857143,1212.5071428571428,3724.071428571429,2534716.071428571
2020-05-25 11:30:00,4136001,PeE6FRyGXUgsRhN,1181.0466666666666,1151.8266666666666,3567.0,1348416836.9999998
2020-05-25 11:30:00,4136001,Qf4GUc1pJu5T6c6,1252.5428571428572,1221.2214285714283,3722.571428571429,838499058.5714285
2020-05-25 11:30:00,4136001,V94E5Ben1TlhnDV,1223.993333333333,1193.4199999999998,3673.4,1412162519.4
2020-05-25 11:30:00,4136001,WcxssY2VbP4hApt,1166.1928571428573,1137.4714285714283,3707.857142857143,181778910.85714284
2020-05-25 11:30:00,4136001,oZ35aAeoifZaQzV,1245.8714285714286,1214.7499999999998,3740.571428571428,1660046576.5714283
2020-05-25 11:30:00,4136001,oZZkBaNadn6DNKz,1225.2066666666667,1194.7266666666667,3707.2666666666655,1708151133.266667
2020-05-25 11:30:00,4136001,vOuJvMaM2sgwLmb,1205.2928571428572,1175.3357142857144,3674.642857142857,2281883.642857143
2020-05-25 11:30:00,4136001,xoJJ8DcxJEcupym,1176.2133333333334,1147.4066666666663,3589.4666666666662,209199389.46666667
2020-05-25 11:45:00,4136001,4UPUqMRk7TRMgml,1205.8666666666666,1175.7066666666667,4058.6666666666665,2501659.6666666665
2020-05-25 11:45:00,4136001,81aHJ1q11NBPMrL,1246.2399999999998,1215.0666666666666,3894.6,1215340426.5999997
2020-05-25 11:45:00,4136001,9kRcWv60rDACzjR,1241.4333333333334,1210.4200000000003,3890.2666666666664,2247790522.2666664
2020-05-25 11:45:00,4136001,Et9kgGMDl729KT4,1025.9266666666667,1003.02,2632.533333333333,1749765.5333333334
2020-05-25 11:45:00,4136001,LlT2YUhhzqhg5Sw,1239.1666666666667,1208.1933333333332,3875.4,282658672.4
2020-05-25 11:45:00,4136001,Mx2yZCDsyf6DPfv,1283.5199999999998,1251.4266666666667,4030.7333333333327,2535022.7333333334
2020-05-25 11:45:00,4136001,PeE6FRyGXUgsRhN,1227.6857142857143,1197.0071428571428,3853.214285714286,1348417123.2142856
2020-05-25 11:45:00,4136001,Qf4GUc1pJu5T6c6,1287.5666666666664,1255.3933333333334,4027.8666666666663,838499363.8666666
2020-05-25 11:45:00,4136001,V94E5Ben1TlhnDV,1259.2214285714283,1227.7285714285713,3968.928571428572,1412162814.9285717
2020-05-25 11:45:00,4136001,WcxssY2VbP4hApt,1283.18,1251.1066666666668,4014.0,181779217.0
2020-05-25 11:45:00,4136001,oZ35aAeoifZaQzV,1284.8066666666664,1252.7,4039.7333333333327,1660046875.7333336
2020-05-25 11:45:00,4136001,oZZkBaNadn6DNKz,1269.4428571428573,1237.707142857143,4009.5,1708151435.5
2020-05-25 11:45:00,4136001,vOuJvMaM2sgwLmb,1269.2333333333331,1237.506666666667,3978.2,2282187.2000000007
2020-05-25 11:45:00,4136001,xoJJ8DcxJEcupym,1242.0071428571428,1210.95,3879.642857142857,209199679.64285716
2020-05-25 12:00:00,4136001,4UPUqMRk7TRMgml,1303.766666666667,1271.16,4377.533333333334,2501978.5333333327
2020-05-25 12:00:00,4136001,81aHJ1q11NBPMrL,1249.88,1218.66,4204.333333333334,1215340736.3333333
2020-05-25 12:00:00,4136001,9kRcWv60rDACzjR,1246.3000000000002,1215.14,4197.333333333334,2247790829.333333
2020-05-25 12:00:00,4136001,Et9kgGMDl729KT4,1030.3466666666666,1007.3133333333332,2886.866666666667,1750019.8666666667
2020-05-25 12:00:00,4136001,LlT2YUhhzqhg5Sw,1243.66,1212.5666666666666,4182.066666666667,282658979.06666666
2020-05-25 12:00:00,4136001,Mx2yZCDsyf6DPfv,1287.4,1255.1999999999998,4345.733333333333,2535337.7333333334
2020-05-25 12:00:00,4136001,PeE6FRyGXUgsRhN,1232.9333333333334,1202.0999999999997,4149.200000000001,1348417419.2
2020-05-25 12:00:00,4136001,Qf4GUc1pJu5T6c6,1296.7133333333336,1264.3066666666666,4349.133333333333,838499685.1333333
2020-05-25 12:00:00,4136001,V94E5Ben1TlhnDV,1262.88,1231.2933333333333,4271.000000000001,1412163117.0000002
2020-05-25 12:00:00,4136001,WcxssY2VbP4hApt,1291.7933333333333,1259.493333333333,4328.266666666667,181779531.26666665
2020-05-25 12:00:00,4136001,oZ35aAeoifZaQzV,1286.6533333333336,1254.486666666667,4363.9333333333325,1660047199.9333334
2020-05-25 12:00:00,4136001,oZZkBaNadn6DNKz,1273.9133333333332,1242.0666666666668,4313.0,1708151738.9999998
2020-05-25 12:00:00,4136001,vOuJvMaM2sgwLmb,1277.006666666667,1245.0866666666668,4290.333333333333,2282499.333333333
2020-05-25 12:00:00,4136001,xoJJ8DcxJEcupym,1244.8466666666666,1213.72,4178.466666666665,209199978.46666667
2020-05-25 12:15:00,4136001,4UPUqMRk7TRMgml,1315.0733333333335,1282.2000000000005,4700.6,2502301.6
2020-05-25 12:15:00,4136001,81aHJ1q11NBPMrL,1261.72,1230.18,4509.6,1215341041.6
2020-05-25 12:15:00,4136001,9kRcWv60rDACzjR,1255.66,1224.2599999999998,4508.533333333333,2247791140.5333343
2020-05-25 12:15:00,4136001,Et9kgGMDl729KT4,1042.0266666666664,1018.66,3139.1333333333337,1750272.1333333333
2020-05-25 12:15:00,4136001,LlT2YUhhzqhg5Sw,1250.1466666666668,1218.8933333333334,4490.6,282659287.6
2020-05-25 12:15:00,4136001,Mx2yZCDsyf6DPfv,1300.96,1268.4400000000005,4670.533333333334,2535662.5333333337
2020-05-25 12:15:00,4136001,PeE6FRyGXUgsRhN,1242.166666666667,1211.1266666666663,4454.9333333333325,1348417724.9333332
2020-05-25 12:15:00,4136001,Qf4GUc1pJu5T6c6,1300.88,1268.36,4665.866666666668,838500001.8666669
2020-05-25 12:15:00,4136001,V94E5Ben1TlhnDV,1276.9066666666668,1244.993333333333,4585.6,1412163431.6
2020-05-25 12:15:00,4136001,WcxssY2VbP4hApt,1293.0933333333332,1260.78,4649.400000000001,181779852.4
2020-05-25 12:15:00,4136001,oZ35aAeoifZaQzV,1302.6999999999998,1270.12,4678.866666666667,1660047514.8666668
2020-05-25 12:15:00,4136001,oZZkBaNadn6DNKz,1284.66,1252.5466666666673,4628.133333333333,1708152054.1333334
2020-05-25 12:15:00,4136001,vOuJvMaM2sgwLmb,1287.4466666666667,1255.2666666666669,4606.666666666665,2282815.6666666665
2020-05-25 12:15:00,4136001,xoJJ8DcxJEcupym,1259.6066666666668,1228.1200000000003,4487.9333333333325,209200287.93333328
2020-05-25 12:30:00,4136001,4UPUqMRk7TRMgml,1307.8428571428572,1275.1571428571426,5016.642857142857,2502617.6428571427
2020-05-25 12:30:00,4136001,81aHJ1q11NBPMrL,1252.1133333333337,1220.7933333333335,4826.666666666667,1215341358.6666665
2020-05-25 12:30:00,4136001,9kRcWv60rDACzjR,1246.5800000000002,1215.4133333333334,4813.533333333334,2247791445.5333333
2020-05-25 12:30:00,4136001,Et9kgGMDl729KT4,1035.2714285714285,1012.0857142857144,3387.5714285714284,1750520.5714285716
2020-05-25 12:30:00,4136001,LlT2YUhhzqhg5Sw,1244.007142857143,1212.9071428571428,4789.214285714286,282659586.21428573
2020-05-25 12:30:00,4136001,Mx2yZCDsyf6DPfv,1296.3214285714284,1263.9071428571433,4976.571428571428,2535968.571428572
2020-05-25 12:30:00,4136001,PeE6FRyGXUgsRhN,1235.12,1204.24,4757.8,1348418027.8
2020-05-25 12:30:00,4136001,Qf4GUc1pJu5T6c6,1296.3071428571427,1263.892857142857,4982.499999999999,838500318.5
2020-05-25 12:30:00,4136001,V94E5Ben1TlhnDV,1271.6466666666663,1239.8666666666666,4896.933333333334,1412163742.9333336
2020-05-25 12:30:00,4136001,WcxssY2VbP4hApt,1290.0866666666666,1257.846666666667,4968.066666666666,181780171.06666663
2020-05-25 12:30:00,4136001,oZ35aAeoifZaQzV,1295.75,1263.3357142857142,4988.285714285714,1660047824.2857144
2020-05-25 12:30:00,4136001,oZZkBaNadn6DNKz,1276.8533333333337,1244.9400000000005,4946.9333333333325,1708152372.9333334
2020-05-25 12:30:00,4136001,vOuJvMaM2sgwLmb,1277.8533333333337,1245.92,4925.466666666665,2283134.4666666677
2020-05-25 12:30:00,4136001,xoJJ8DcxJEcupym,1250.7333333333331,1219.4399999999996,4794.6,209200594.6
2020-05-25 12:45:00,4136001,4UPUqMRk7TRMgml,1303.5333333333335,1270.94,5324.333333333333,2502925.333333333
2020-05-25 12:45:00,4136001,81aHJ1q11NBPMrL,1250.214285714286,1218.9571428571428,5121.857142857143,1215341653.8571432
2020-05-25 12:45:00,4136001,9kRcWv60rDACzjR,1246.3714285714284,1215.2285714285713,5116.785714285714,2247791748.785714
2020-05-25 12:45:00,4136001,Et9kgGMDl729KT4,1030.2066666666667,1007.18,3637.6,1750770.6
2020-05-25 12:45:00,4136001,LlT2YUhhzqhg5Sw,1244.9133333333332,1213.7733333333335,5083.400000000001,282659880.4
2020-05-25 12:45:00,4136001,Mx2yZCDsyf6DPfv,1290.613333333333,1258.36,5286.333333333334,2536278.333333333
2020-05-25 12:45:00,4136001,PeE6FRyGXUgsRhN,1232.8666666666666,1202.0533333333333,5068.0,1348418338.0
2020-05-25 12:45:00,4136001,Qf4GUc1pJu5T6c6,1294.1733333333332,1261.8199999999997,5287.866666666667,838500623.8666666
2020-05-25 12:45:00,4136001,V94E5Ben1TlhnDV,1265.1799999999998,1233.5266666666664,5216.133333333334,1412164062.1333332
2020-05-25 12:45:00,4136001,WcxssY2VbP4hApt,1289.107142857143,1256.8857142857144,5273.928571428572,181780476.92857143
2020-05-25 12:45:00,4136001,oZ35aAeoifZaQzV,1290.6133333333332,1258.3466666666666,5300.6,1660048136.6
2020-05-25 12:45:00,4136001,oZZkBaNadn6DNKz,1275.0533333333333,1243.18,5258.2,1708152684.1999998
2020-05-25 12:45:00,4136001,vOuJvMaM2sgwLmb,1275.5499999999995,1243.6714285714284,5226.714285714286,2283435.7142857146
2020-05-25 12:45:00,4136001,xoJJ8DcxJEcupym,1246.1466666666663,1214.9999999999998,5108.4,209200908.4
2020-05-25 13:00:00,4136001,4UPUqMRk7TRMgml,1280.493333333333,1248.486666666667,5648.2,2503249.2
2020-05-25 13:00:00,4136001,81aHJ1q11NBPMrL,1226.7599999999998,1196.0866666666666,5417.9333333333325,1215341949.9333334
2020-05-25 13:00:00,4136001,9kRcWv60rDACzjR,1223.5666666666668,1192.993333333333,5409.2666666666655,2247792041.2666664
2020-05-25 13:00:00,4136001,Et9kgGMDl729KT4,1013.5066666666664,990.9133333333334,3887.8,1751020.8
2020-05-25 13:00:00,4136001,LlT2YUhhzqhg5Sw,1217.7666666666669,1187.3133333333333,5393.933333333334,282660190.9333334
2020-05-25 13:00:00,4136001,Mx2yZCDsyf6DPfv,1269.7666666666669,1238.0133333333335,5604.6,2536596.6
2020-05-25 13:00:00,4136001,PeE6FRyGXUgsRhN,1209.25,1179.0142857142855,5356.571428571428,1348418626.5714283
2020-05-25 13:00:00,4136001,Qf4GUc1pJu5T6c6,1273.4333333333334,1241.5933333333332,5607.2,838500943.2
2020-05-25 13:00:00,4136001,V94E5Ben1TlhnDV,1244.464285714286,1213.357142857143,5512.857142857143,1412164358.8571427
2020-05-25 13:00:00,4136001,WcxssY2VbP4hApt,1265.506666666667,1233.8666666666666,5584.2666666666655,181780787.26666665
